Date,Envelope,Account,Name,Notes,"Check #",Amount,Status,Details
08/06/2026,Groceries,"My Account","Veg Market",,,-133.00,,
08/06/2026,Groceries,"My Account","Meat Shop",,,-45.00,,
08/06/2026,Groceries,"My Account","Indian Pavilion Kt",,,-703.00,,
08/06/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
08/06/2026,Groceries,"My Account",Market,,,-115.00,,
08/06/2026,Groceries,"My Account",Fusion,,,-46.90,,
06/06/2026,Groceries,"My Account","Food Ville",,,-76.80,,
06/06/2026,Groceries,"My Account",Market,,,-41.00,,
05/06/2026,Groceries,"My Account",Market,,,-117.00,,
05/06/2026,Other,"My Account","JHC ",,,-29.80,,
05/06/2026,Groceries,"My Account",Fusion,,,-7.90,,
04/06/2026,Octopus,"My Account","Octopos (Kabeer)",,,-50.00,,
04/06/2026,Groceries,"My Account",Market,,,-80.00,,
04/06/2026,Groceries,"My Account",Fusion,,,-183.50,,
04/06/2026,Groceries,"My Account",Fusion,,,-81.80,,
03/06/2026,Groceries,"My Account",Market,,,-120.00,,
03/06/2026,Groceries,"My Account",Fusion,,,-23.75,,
02/06/2026,Octopus,"My Account",Octopos(Rita),,,-100.00,,
02/06/2026,Groceries,"My Account",Market,,,-41.00,,
02/06/2026,Groceries,"My Account",Fusion,,,-89.00,,
01/06/2026,Groceries,"My Account",Market,,,-130.00,,
01/06/2026,Groceries,"My Account","Egg Market",,,-39.00,,
01/06/2026,Groceries,"My Account",Fushion,,,-125.70,,
29/05/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
29/05/2026,Groceries,"My Account",Fusion,,,-212.50,,
28/05/2026,Groceries,"My Account",Fusion,,,-265.10,,
28/05/2026,"Taxi/Bus etc.","My Account","Bus Fare ",,,-7.50,,
28/05/2026,Octopus,"My Account","Iti - cash kitty",,,500.00,,"Groceries|3,000.00||Taxi/Bus etc.|500.00||Octopus|500.00"
28/05/2026,"Taxi/Bus etc.","My Account","Iti - cash kitty",,,500.00,,"Groceries|3,000.00||Taxi/Bus etc.|500.00||Octopus|500.00"
28/05/2026,Groceries,"My Account","Iti - cash kitty",,,"3,000.00",,"Groceries|3,000.00||Taxi/Bus etc.|500.00||Octopus|500.00"
28/05/2026,Groceries,"My Account",Fusion,,,-92.90,,
27/05/2026,Groceries,"My Account",Market,,,-121.00,,
26/05/2026,Groceries,"My Account",Wellcome,,,-25.00,,
26/05/2026,Groceries,"My Account","Dispensary Shop",,,-57.00,,
26/05/2026,Groceries,"My Account","Indian Pavilion Kt",,,-202.00,,
26/05/2026,Groceries,"My Account",Veg.Market,,,-192.00,,
26/05/2026,Groceries,"My Account","Fruit Shop",,,-153.00,,
26/05/2026,Groceries,"My Account","Meat Shop",,,-38.00,,
23/05/2026,Groceries,"My Account",Fusion,,,-88.00,,
23/05/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-69.00,,
23/05/2026,Groceries,"My Account",Market,,,-38.00,,
23/05/2026,Groceries,"My Account",Fusion,,,-166.00,,
23/05/2026,Groceries,"My Account",Market,,,-119.00,,
23/05/2026,Groceries,"My Account","Market (Egg),",,,-45.00,,
23/05/2026,Groceries,"My Account",Fusion,,,-24.00,,
22/05/2026,Octopus,"My Account","Taxi (Keeva)",,,-60.00,,
21/05/2026,Groceries,"My Account",Market,,,-121.00,,
21/05/2026,Other,"My Account",Taekwondo,,,-250.00,,
21/05/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-72.00,,
21/05/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-65.00,,
20/05/2026,Groceries,"My Account",Market,,,-58.00,,
20/05/2026,Groceries,"My Account",Fusion,,,-41.20,,
20/05/2026,Groceries,"My Account",Market,,,-31.00,,
20/05/2026,Octopus,"My Account","Octopos (Kabeer)",,,-50.00,,
19/05/2026,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
19/05/2026,Groceries,"My Account",Market,,,-64.00,,
18/05/2026,Groceries,"My Account",Market,,,-120.00,,
18/05/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
18/05/2026,"Taxi/Bus etc.","My Account","Bus Fare ",,,-10.00,,
18/05/2026,Groceries,"My Account",Veg.Market,,,-145.00,,
18/05/2026,Groceries,"My Account","Indian Pavilion Kt",,,-224.00,,
17/05/2026,Other,"My Account","Chinese Dispensary",,,-22.00,,
17/05/2026,Other,"My Account","JHC ",,,-34.90,,
17/05/2026,Groceries,"My Account","Egg Market",,,-29.00,,
17/05/2026,Groceries,"My Account",Market,,,-113.00,,
15/05/2026,"Taxi/Bus etc.","My Account","Taxi (Keeva)",,,-59.00,,
15/05/2026,Groceries,"My Account",Market,,,-119.00,,
14/05/2026,Other,"My Account","Iti - cash kitty",,,-300.00,,"Groceries|3,500.00||Taxi/Bus etc.|500.00||Octopus|300.00||Other|-300.00"
14/05/2026,Octopus,"My Account","Iti - cash kitty",,,300.00,,"Groceries|3,500.00||Taxi/Bus etc.|500.00||Octopus|300.00||Other|-300.00"
14/05/2026,"Taxi/Bus etc.","My Account","Iti - cash kitty",,,500.00,,"Groceries|3,500.00||Taxi/Bus etc.|500.00||Octopus|300.00||Other|-300.00"
14/05/2026,Groceries,"My Account","Iti - cash kitty",,,"3,500.00",,"Groceries|3,500.00||Taxi/Bus etc.|500.00||Octopus|300.00||Other|-300.00"
14/05/2026,"Taxi/Bus etc.","My Account",Taxi,,,-76.00,,
14/05/2026,Groceries,"My Account",Fusion,,,-156.00,,
13/05/2026,Groceries,"My Account",Fusion,,,-150.00,,
13/05/2026,Groceries,"My Account",Market,,,-79.00,,
12/05/2026,Groceries,"My Account",Fusion,,,-39.90,,
12/05/2026,Groceries,"My Account",Market,,,-31.00,,
12/05/2026,Groceries,"My Account",Fusion,,,-39.90,,
11/05/2026,Groceries,"My Account",Veg.Market,,,-140.00,,
11/05/2026,Groceries,"My Account","Indian Pavilion Kt",,,-99.95,,
09/05/2026,Groceries,"My Account",Market,,,-19.00,,
08/05/2026,Groceries,"My Account","Egg Market",,,-29.00,,
08/05/2026,Groceries,"My Account","Market ",,,-39.00,,
08/05/2026,Groceries,"My Account",Market,,,-28.00,,
08/05/2026,Groceries,"My Account",Fusion,,,-55.50,,
08/05/2026,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
08/05/2026,Groceries,"My Account",Market,,,-52.00,,
08/05/2026,Groceries,"My Account",Fusion,,,-163.70,,
07/05/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
07/05/2026,"Taxi/Bus etc.","My Account","Taxi (Keeva)",,,-37.00,,
07/05/2026,Groceries,"My Account",Fusion,,,-452.00,,
07/05/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-69.00,,
07/05/2026,Groceries,"My Account",Fusion,,,-39.00,,
07/05/2026,Groceries,"My Account",Market,,,-113.00,,
07/05/2026,Groceries,"My Account",Market,,,-192.00,,
06/05/2026,Groceries,"My Account",Market,,,-54.00,,
06/05/2026,Groceries,"My Account",Fusion,,,-33.90,,
05/05/2026,Groceries,"My Account",Fusion,,,-77.60,,
04/05/2026,Groceries,"My Account",Market,,,-116.00,,
04/05/2026,Groceries,"My Account",Fusion,,,-133.70,,
04/05/2026,Groceries,"My Account","Chinese Fruitshop",,,-40.00,,
04/05/2026,Groceries,"My Account","Fruits Shop",,,-80.00,,
04/05/2026,Groceries,"My Account","Indian Pavilion Kt",,,-256.00,,
03/05/2026,Groceries,"My Account",Market,,,-119.00,,
02/05/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-109.00,,
01/05/2026,Other,"My Account",Taobao,,,-190.00,,
01/05/2026,Groceries,"My Account",Market,,,-138.00,,
30/04/2026,Octopus,"My Account","Octopos (Kabeer)",,,-100.00,,
30/04/2026,Groceries,"My Account",Market,,,-30.00,,
30/04/2026,Groceries,"My Account",Fusion,,,-18.90,,
30/04/2026,Groceries,"My Account",Fusion,,,-270.90,,
30/04/2026,Groceries,"My Account",Market,,,-20.00,,
30/04/2026,Groceries,"My Account",Market,,,-63.00,,
29/04/2026,Other,"My Account","Iti - cash kitty",,,200.00,,"Groceries|3,000.00||Octopus|800.00||Other|200.00"
29/04/2026,Octopus,"My Account","Iti - cash kitty",,,800.00,,"Groceries|3,000.00||Octopus|800.00||Other|200.00"
29/04/2026,Groceries,"My Account","Iti - cash kitty",,,"3,000.00",,"Groceries|3,000.00||Octopus|800.00||Other|200.00"
29/04/2026,Groceries,"My Account",Market,,,-20.00,,
29/04/2026,Groceries,"My Account",Fusion,,,-39.00,,
28/04/2026,Groceries,"My Account",Fusion,,,-37.00,,
28/04/2026,Groceries,"My Account",Market,,,-38.00,,
28/04/2026,Groceries,"My Account","Market ",,,-69.00,,
27/04/2026,Groceries,"My Account","Vege And Fruits Shop",,,-270.90,,
27/04/2026,Groceries,"My Account","Indian Pavilion Kt",,,-174.00,,
27/04/2026,Groceries,"My Account",Fusion,,,-21.50,,
26/04/2026,Groceries,"My Account","Fruits Shop",,,-75.00,,
26/04/2026,Groceries,"My Account",Fusion,,,-20.90,,
26/04/2026,Groceries,"My Account",Fusion,,,-28.20,,
25/04/2026,Groceries,"My Account",Market,,,-130.00,,
25/04/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-102.00,,
24/04/2026,"Taxi/Bus etc.","My Account","Taxi ",,,-105.00,,
24/04/2026,"Taxi/Bus etc.","My Account","Bus Fare ",,,-7.50,,
24/04/2026,Octopus,"My Account","Octopos (Dolores)",,,-150.00,,
24/04/2026,Groceries,"My Account","Fruits Stand",,,-20.00,,
24/04/2026,Groceries,"My Account",Market,,,-113.00,,
23/04/2026,Groceries,"My Account",Market,,,-119.00,,
23/04/2026,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
23/04/2026,Groceries,"My Account","Egg Market",,,-40.00,,
23/04/2026,Groceries,"My Account","Fruits Shop",,,-60.00,,
22/04/2026,Groceries,"My Account",Market,,,-120.00,,
21/04/2026,Groceries,"My Account",Fusion,,,-37.00,,
21/04/2026,Groceries,"My Account",Fusion,,,-56.00,,
21/04/2026,Groceries,"My Account","Chines Shop",,,-10.00,,
20/04/2026,Groceries,"My Account",Wellcome,,,-67.30,,
20/04/2026,Groceries,"My Account","Indian Pavilion Kt",,,-135.60,,
20/04/2026,Groceries,"My Account",Market,,,-140.00,,
19/04/2026,Groceries,"My Account",Market,,,-153.00,,
18/04/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-64.00,,
15/04/2026,Groceries,"My Account",Market,,,-124.00,,
15/04/2026,Groceries,"My Account",Market,,,-24.00,,
15/04/2026,Groceries,"My Account",Fusion,,,-25.00,,
14/04/2026,Groceries,"My Account","Market ",,,-71.00,,
14/04/2026,Groceries,"My Account",Market,,,-68.00,,
14/04/2026,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
13/04/2026,Other,"My Account",Taobao,,,-55.00,,
13/04/2026,Groceries,"My Account","Chinese Fruitshop",,,-117.00,,
13/04/2026,Groceries,"My Account",Market,,,-139.00,,
13/04/2026,Groceries,"My Account","Indian Pavilion Kt",,,-181.00,,
12/04/2026,Groceries,"My Account",Market,,,-163.00,,
12/04/2026,Groceries,"My Account",Fusion,,,-140.70,,
11/04/2026,Octopus,"My Account","Octopos (Kabeer)",,,-100.00,,
11/04/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
11/04/2026,Groceries,"My Account","Market (Egg),",,,-40.00,,
11/04/2026,Groceries,"My Account",Market,,,-143.00,,
11/04/2026,Groceries,"My Account",Fusion,,,-233.80,,
11/04/2026,"Taxi/Bus etc.","My Account",Taxi,,,-69.00,,
11/04/2026,"Taxi/Bus etc.","My Account",Taxi,,,-43.00,,
11/04/2026,Other,"My Account",Dispensary,,,-12.00,,
10/04/2026,Groceries,"My Account",Market,,,-17.00,,
10/04/2026,Groceries,"My Account",Market,,,-151.00,,
10/04/2026,Groceries,"My Account","Fish Market ",,,-40.00,,
09/04/2026,Groceries,"My Account","Chinese Shop",,,-10.00,,
09/04/2026,Groceries,"My Account",Fusion,,,-36.00,,
09/04/2026,Octopus,"My Account","Iti - cash kitty",,,500.00,,"Groceries|4,000.00||Taxi/Bus etc.|500.00||Octopus|500.00"
09/04/2026,"Taxi/Bus etc.","My Account","Iti - cash kitty",,,500.00,,"Groceries|4,000.00||Taxi/Bus etc.|500.00||Octopus|500.00"
09/04/2026,Groceries,"My Account","Iti - cash kitty",,,"4,000.00",,"Groceries|4,000.00||Taxi/Bus etc.|500.00||Octopus|500.00"
09/04/2026,Groceries,"My Account",Fusion,,,-225.00,,
08/04/2026,Groceries,"My Account",Fusion,,,-10.26,,
07/04/2026,Groceries,"My Account",Market,,,-30.00,,
07/04/2026,Groceries,"My Account",Market,,,-119.00,,
05/04/2026,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
04/04/2026,"Taxi/Bus etc.","My Account",Taxi,,,-49.00,,
03/04/2026,Groceries,"My Account",Market,,,-163.00,,
02/04/2026,Groceries,"My Account",Market,,,-165.00,,
02/04/2026,Groceries,"My Account",Market,,,-65.00,,
01/04/2026,Groceries,"My Account","Chinese Shop",,,-20.00,,
01/04/2026,Groceries,"My Account",Market,,,-119.00,,
31/03/2026,Groceries,"My Account",Fusion,,,-62.43,,
31/03/2026,Groceries,"My Account",Market,,,-115.00,,
30/03/2026,Groceries,"My Account",Market,,,-114.00,,
30/03/2026,Groceries,"My Account",Fusion,,,-27.80,,
30/03/2026,Groceries,"My Account","Chinese Shop",,,-20.00,,
30/03/2026,Groceries,"My Account",Market,,,-30.00,,
28/03/2026,Groceries,"My Account",Market,,,-70.00,,
28/03/2026,Groceries,"My Account",Fusion,,,-118.80,,
27/03/2026,Groceries,"My Account","Chinese Shop",,,-30.00,,
27/03/2026,"Taxi/Bus etc.","My Account","Taxi( Maam)",,,-100.00,,
26/03/2026,Groceries,"My Account",Market,,,-47.00,,
26/03/2026,Groceries,"My Account",Market,,,-24.00,,
26/03/2026,"Taxi/Bus etc.","My Account",Taxi,,,-74.00,,
26/03/2026,Groceries,"My Account",Market,,,-55.00,,
26/03/2026,Groceries,"My Account",Fusion,,,-38.50,,
25/03/2026,Groceries,"My Account",Market,,,-110.00,,
25/03/2026,Groceries,"My Account",Fusion,,,-68.70,,
25/03/2026,Groceries,"My Account",Market,,,-10.00,,
25/03/2026,Groceries,"My Account",Market,,,-30.00,,
25/03/2026,Groceries,"My Account",Fusion,,,-202.70,,
23/03/2026,Groceries,"My Account",Wellcome,,,-46.00,,
23/03/2026,Groceries,"My Account","Market (Fruits And Veg)",,,-185.00,,
23/03/2026,Groceries,"My Account","Chinese Shop(Veg)",,,-46.00,,
23/03/2026,Groceries,"My Account","Indian Pavilion Kt",,,-126.80,,
23/03/2026,Groceries,"My Account",Fusion,,,-48.90,,
23/03/2026,Octopus,"My Account","Octopos (Kabeer)",,,-100.00,,
22/03/2026,Groceries,"My Account",Fusion,,,-85.33,,
20/03/2026,Octopus,"My Account","Octopos (Dolores)",,,-200.00,,
20/03/2026,"Taxi/Bus etc.","My Account","Taxi Kabeer ",,,-69.70,,
20/03/2026,Groceries,"My Account",Market,,,-28.00,,
20/03/2026,Groceries,"My Account","Market ",,,-192.00,,
20/03/2026,Groceries,"My Account","Indian Pavilion Kt",,,-120.00,,
20/03/2026,Groceries,"My Account",Wellcome,,,-163.00,,
19/03/2026,Octopus,"My Account","Octopos (Kabeer)",,,-50.00,,
19/03/2026,Octopus,"My Account",Octopos,,,-150.00,,
19/03/2026,Groceries,"My Account",Market,,,-130.00,,
19/03/2026,Octopus,"My Account","Octopos (Rita)",,,-50.00,,
19/03/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-76.00,,
19/03/2026,Groceries,"My Account",Fusion,,,-37.00,,
18/03/2026,Groceries,"My Account",Fusion,,,-61.00,,
18/03/2026,Groceries,"My Account","Fish Market ",,,-45.00,,
18/03/2026,Groceries,"My Account",Fusion,,,-107.70,,
17/03/2026,Other,"My Account","Cash Kitty 17 March ",,,"1,000.00",,
17/03/2026,Groceries,"My Account","Iti Cash Kitty - 17 March ",,,"3,000.00",,
17/03/2026,Groceries,"My Account",Market,,,-112.00,,
17/03/2026,Other,"My Account","Stationary Shop",,,-52.00,,
16/03/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-80.00,,
16/03/2026,Groceries,"My Account","Ds Groceries",,,-72.00,,
16/03/2026,Groceries,"My Account","Indian Pavilion Kt",,,-242.80,,
16/03/2026,Groceries,"My Account",Wellcome,,,-41.00,,
15/03/2026,Groceries,"My Account",Market,,,-24.00,,
14/03/2026,Groceries,"My Account",Market,,,-149.00,,
14/03/2026,Groceries,"My Account",Fusion,,,-172.80,,
14/03/2026,Groceries,"My Account",Fusion,,,-30.90,,
13/03/2026,Groceries,"My Account",Fusion,,,-62.00,,
12/03/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
12/03/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-68.00,,
12/03/2026,Groceries,"My Account",Fusion,,,-203.30,,
12/03/2026,Groceries,"My Account","Egg Market",,,-29.00,,
12/03/2026,Groceries,"My Account","Taxi (Keeva)",,,-38.00,,
12/03/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
11/03/2026,Groceries,"My Account",Fusion,,,-72.10,,
10/03/2026,Groceries,"My Account","Fish Market ",,,-45.00,,
10/03/2026,Groceries,"My Account",Market,,,-113.00,,
10/03/2026,Octopus,"My Account","Hair Groom",,,-88.00,,
09/03/2026,Groceries,"My Account",Market,,,-51.00,,
09/03/2026,Groceries,"My Account",Fusion,,,-37.05,,
09/03/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-61.00,,
09/03/2026,Groceries,"My Account","Ds Groceries",,,-143.00,,
07/03/2026,Groceries,"My Account",Wellcome,,,-48.00,,
06/03/2026,Groceries,"My Account",Fusion,,,-21.00,,
06/03/2026,Other,"My Account",Despinsary,,,-89.00,,
06/03/2026,Groceries,"My Account",Market,,,-135.00,,
06/03/2026,Groceries,"My Account",Fusion,,,-89.70,,
06/03/2026,Groceries,"My Account",Fusion,,,-14.90,,
06/03/2026,Groceries,"My Account",Fusion,,,-83.60,,
06/03/2026,Groceries,"My Account",Fusion,,,-17.00,,
06/03/2026,Groceries,"My Account",Market(Pork),,,-150.00,,
05/03/2026,"Taxi/Bus etc.","My Account",Taxi,,,-78.00,,
05/03/2026,Groceries,"My Account",Fusion,,,-658.50,,
05/03/2026,Groceries,"My Account","Fruits Shop",,,-117.00,,
05/03/2026,Groceries,"My Account",Market(Fish),,,-48.00,,
04/03/2026,Groceries,"My Account",Fusion,,,-151.50,,
04/03/2026,Other,"My Account","Iti - cash kitty",,,100.00,,"Groceries|3,000.00||Taxi/Bus etc.|400.00||Octopus|500.00||Other|100.00"
04/03/2026,Octopus,"My Account","Iti - cash kitty",,,500.00,,"Groceries|3,000.00||Taxi/Bus etc.|400.00||Octopus|500.00||Other|100.00"
04/03/2026,"Taxi/Bus etc.","My Account","Iti - cash kitty",,,400.00,,"Groceries|3,000.00||Taxi/Bus etc.|400.00||Octopus|500.00||Other|100.00"
04/03/2026,Groceries,"My Account","Iti - cash kitty",,,"3,000.00",,"Groceries|3,000.00||Taxi/Bus etc.|400.00||Octopus|500.00||Other|100.00"
04/03/2026,Groceries,"My Account",Market,,,-52.00,,
04/03/2026,Groceries,"My Account",Fusion,,,-42.00,,
03/03/2026,Groceries,"My Account",Fusion,,,-24.00,,
03/03/2026,Groceries,"My Account",Market,,,-120.00,,
03/03/2026,Groceries,"My Account",Market,,,-164.00,,
02/03/2026,Groceries,"My Account",Fusion,,,-37.00,,
02/03/2026,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
28/02/2026,Groceries,"My Account","Market ",,,-283.00,,
27/02/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
27/02/2026,Groceries,"My Account","Egg Market",,,-41.00,,
27/02/2026,Groceries,"My Account","Fruit Market ",,,-325.00,,
27/02/2026,Other,"My Account","Dispensary ",,,-40.00,,
27/02/2026,Other,"My Account","Stationary Shop",,,-183.00,,
26/02/2026,Groceries,"My Account","Market (Veg)",,,-139.00,,
26/02/2026,Groceries,"My Account",Fushion,,,-259.20,,
26/02/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-79.00,,
26/02/2026,Groceries,"My Account",Fusion,,,-55.90,,
24/02/2026,"Taxi/Bus etc.","My Account","Bus Fare(Keeva)",,,-9.20,,
24/02/2026,Groceries,"My Account",Market,,,-70.00,,
23/02/2026,Groceries,"My Account",Market,,,-185.00,,
23/02/2026,Groceries,"My Account","Indian Pavilion Kt",,,-498.00,,
23/02/2026,Groceries,"My Account","Taxi (Keeva)",,,-47.00,,
22/02/2026,Groceries,"My Account",Fusion,,,-30.00,,
22/02/2026,Groceries,"My Account",Fusion,,,-36.30,,
22/02/2026,Groceries,"My Account",Market,,,-66.00,,
21/02/2026,Groceries,"My Account",Market,,,-77.00,,
21/02/2026,Groceries,"My Account",Fusion,,,-55.30,,
21/02/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-64.00,,
20/02/2026,Octopus,"My Account",Octopos(Rita),,,-100.00,,
20/02/2026,Groceries,"My Account",Fusion,,,-173.20,,
19/02/2026,Groceries,"My Account",Fusion,,,-203.00,,
19/02/2026,Groceries,"My Account","Cash Kitty 19th February",,,"3,000.00",,"Other|300.00||Octopus|700.00||Groceries|3,000.00"
19/02/2026,Octopus,"My Account","Cash Kitty 19th February",,,700.00,,"Other|300.00||Octopus|700.00||Groceries|3,000.00"
19/02/2026,Other,"My Account","Cash Kitty 19th February",,,300.00,,"Other|300.00||Octopus|700.00||Groceries|3,000.00"
18/02/2026,Groceries,"My Account",Fusion,,,-30.80,,
17/02/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
17/02/2026,Groceries,"My Account",Market,,,-118.00,,
17/02/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-59.00,,
16/02/2026,Groceries,"My Account",Market,,,-60.00,,
15/02/2026,Groceries,"My Account","JHC ",,,-73.80,,
15/02/2026,Groceries,"My Account",Market,,,-120.00,,
13/02/2026,Groceries,"My Account","Fruits Shop",,,-100.00,,
13/02/2026,Groceries,"My Account",Market,,,-192.00,,
13/02/2026,Groceries,"My Account","Market (Veg)",,,-145.00,,
13/02/2026,Groceries,"My Account","Bread Shop?",,,-29.50,,
13/02/2026,Groceries,"My Account","Market Place",,,-729.40,,
12/02/2026,"Taxi/Bus etc.","My Account","Taxi (Keeva)",,,-45.00,,
12/02/2026,Groceries,"My Account","Taxi Kabeer ",,,-84.00,,
12/02/2026,Groceries,"My Account",Fusion,,,-305.25,,
11/02/2026,Groceries,"My Account",Fusion,,,-16.90,,
11/02/2026,Groceries,"My Account",Fusion,,,-26.90,,
11/02/2026,Groceries,"My Account","Chinese Shop",,,-71.00,,
10/02/2026,Groceries,"My Account",Market,,,-119.00,,
10/02/2026,Octopus,"My Account","Octopos (Rita)",,,-50.00,,
10/02/2026,Groceries,"My Account",Fusion,,,-104.00,,
09/02/2026,Other,"My Account","Fusion (Diaper)",,,-119.00,,
09/02/2026,Groceries,"My Account",Fusion,,,-50.00,,
07/02/2026,Groceries,"My Account",Market,,,-60.00,,
07/02/2026,Groceries,"My Account",Fusion,,,-95.70,,
