Date,Envelope,Account,Name,Notes,"Check #",Amount,Status,Details
07/02/2026,Other,"My Account","JHC ",,,-39.90,,
07/02/2026,"Taxi/Bus etc.","My Account",Taxi,,,-49.00,,
06/02/2026,Groceries,"My Account",Market,,,-138.00,,
05/02/2026,Groceries,"My Account",Fusion,,,-61.00,,
05/02/2026,Groceries,"My Account",Market,,,-42.00,,
05/02/2026,Groceries,"My Account",Fusion,,,-49.90,,
04/02/2026,Groceries,"My Account",Market,,,-133.00,,
04/02/2026,Groceries,"My Account",Fusion,,,-189.80,,
04/02/2026,Other,"My Account","Cash Kitty 5th February",,,500.00,,"Groceries|3,300.00||Octopus|200.00||Other|500.00"
04/02/2026,Octopus,"My Account","Cash Kitty 5th February",,,200.00,,"Groceries|3,300.00||Octopus|200.00||Other|500.00"
04/02/2026,Groceries,"My Account","Cash Kitty 5th February",,,"3,300.00",,"Groceries|3,300.00||Octopus|200.00||Other|500.00"
03/02/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
03/02/2026,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
02/02/2026,Groceries,"My Account",Market,,,-137.00,,
02/02/2026,Groceries,"My Account","Indian Pavilion Kt",,,-256.00,,
02/02/2026,Groceries,"My Account","Ds Shopp",,,-199.00,,
02/02/2026,Groceries,"My Account","Fruits Shop",,,-165.00,,
02/02/2026,Groceries,"My Account","Indian Pavilion Kt",,,-253.00,,
02/02/2026,"Taxi/Bus etc.","My Account","Taxi ",,,-68.00,,
01/02/2026,Octopus,"My Account",Fuision,,,-163.80,,
31/01/2026,Groceries,"My Account",Market,,,-136.00,,
31/01/2026,Groceries,"My Account",Fusion,,,-277.98,,
31/01/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-77.00,,
31/01/2026,Octopus,"My Account",Fusion,,,-96.00,,
30/01/2026,Groceries,"My Account",Fusion,,,-9.90,,
30/01/2026,Groceries,"My Account",Market,,,-21.00,,
29/01/2026,Groceries,"My Account",Market,,,-73.00,,
29/01/2026,Groceries,"My Account",Fusion,,,-37.00,,
28/01/2026,Groceries,"My Account","Veg Shop ",,,-90.00,,
28/01/2026,Groceries,"My Account",Fusion,,,-56.90,,
26/01/2026,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
26/01/2026,Other,"My Account","Owwa Renewal",,,-280.00,,
26/01/2026,Other,"My Account","Contract Verification",,,-80.00,,
26/01/2026,Groceries,"My Account",IKEA,,,-479.00,,
26/01/2026,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
26/01/2026,Groceries,"My Account","Indian Pavilion Kt",,,-85.00,,
25/01/2026,Groceries,"My Account","Egg Market",,,-48.00,,
25/01/2026,Groceries,"My Account",Fusion,,,-266.60,,
23/01/2026,Groceries,"My Account","Market Veg.",,,-90.00,,
23/01/2026,Groceries,"My Account",Fruits,,,-78.00,,
22/01/2026,Groceries,"My Account",Market,,,-165.00,,
22/01/2026,Groceries,"My Account","Market ",,,-200.00,,
22/01/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-76.00,,
21/01/2026,Groceries,"My Account",Market,,,-112.00,,
21/01/2026,Octopus,"My Account","Iti - cash kitty",,,500.00,,"Groceries|3,000.00||Taxi/Bus etc.|500.00||Octopus|500.00"
21/01/2026,"Taxi/Bus etc.","My Account","Iti - cash kitty",,,500.00,,"Groceries|3,000.00||Taxi/Bus etc.|500.00||Octopus|500.00"
21/01/2026,Groceries,"My Account","Iti - cash kitty",,,"3,000.00",,"Groceries|3,000.00||Taxi/Bus etc.|500.00||Octopus|500.00"
19/01/2026,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
19/01/2026,Groceries,"My Account",Market,,,-151.00,,
19/01/2026,Groceries,"My Account","Indian Pavilion Kt",,,-137.30,,
19/01/2026,Groceries,"My Account",Wellcome,,,-99.00,,
19/01/2026,Groceries,"My Account","Chinese Fruitshop",,,-60.00,,
18/01/2026,Groceries,"My Account","Fruits Shop",,,-126.00,,
17/01/2026,Groceries,"My Account","Fruit Shop",,,-21.00,,
17/01/2026,Groceries,"My Account",Market,,,-174.00,,
15/01/2026,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-79.00,,
15/01/2026,Groceries,"My Account",Market,,,-138.00,,
15/01/2026,Groceries,"My Account",Market,,,-125.00,,
14/01/2026,Groceries,"My Account",Market,,,-52.00,,
13/01/2026,Groceries,"My Account",Fusion,,,-40.00,,
13/01/2026,Groceries,"My Account","Fish Market ",,,-47.00,,
12/01/2026,Groceries,"My Account","Market Veg.",,,-128.00,,
12/01/2026,Octopus,"My Account","Octopos (Kabeer)",,,-100.00,,
12/01/2026,Groceries,"My Account","Indian Pavilion Kt",,,-181.00,,
12/01/2026,Groceries,"My Account",Market,,,-62.00,,
12/01/2026,Groceries,"My Account",Wellcome,,,-115.60,,
12/01/2026,Groceries,"My Account",Fuision,,,-39.90,,
11/01/2026,Groceries,"My Account",Fusion,,,-20.00,,
10/01/2026,Groceries,"My Account",Fusion,,,-113.32,,
10/01/2026,"Taxi/Bus etc.","My Account",Taxi,,,-69.00,,
09/01/2026,"Taxi/Bus etc.","My Account","Taxi (AMC)",,,-70.00,,
09/01/2026,"Taxi/Bus etc.","My Account","Taxi (AMC)",,,-86.40,,
08/01/2026,Groceries,"My Account",Fusion,,,-51.40,,
08/01/2026,Groceries,"My Account",Market,,,-150.00,,
07/01/2026,Groceries,"My Account",Market,,,-115.00,,
07/01/2026,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
06/01/2026,Octopus,"My Account","Octopos (Dolores)",,,-200.00,,
06/01/2026,Groceries,"My Account","Veg Market",,,-115.00,,
06/01/2026,Groceries,"My Account","Market Fruits",,,-113.00,,
06/01/2026,Groceries,"My Account","Indian Pavilion Kt",,,-243.00,,
05/01/2026,Groceries,"My Account","Veg Market",,,-184.00,,
05/01/2026,Groceries,"My Account",Fusion,,,-261.21,,
05/01/2026,Groceries,"My Account","Fish Market ",,,-68.00,,
04/01/2026,Groceries,"My Account",Market,,,-151.00,,
04/01/2026,Groceries,"My Account",Fusion,,,-140.90,,
04/01/2026,Octopus,"My Account","Iti - cash kitty",,,100.00,,"Groceries|3,700.00||Taxi/Bus etc.|200.00||Octopus|100.00"
04/01/2026,"Taxi/Bus etc.","My Account","Iti - cash kitty",,,200.00,,"Groceries|3,700.00||Taxi/Bus etc.|200.00||Octopus|100.00"
04/01/2026,Groceries,"My Account","Iti - cash kitty",,,"3,700.00",,"Groceries|3,700.00||Taxi/Bus etc.|200.00||Octopus|100.00"
03/01/2026,Groceries,"My Account","Market (Veg)",,,-265.00,,
02/01/2026,Groceries,"My Account",Fusion,,,-242.10,,
02/01/2026,Groceries,"My Account","Chinese Fruitshop",,,-60.00,,
02/01/2026,Groceries,"My Account","Chinese Shop ",,,-19.00,,
31/12/2025,Groceries,"My Account",Eggs,,,-37.00,,
30/12/2025,Other,"My Account","QMC Registration",,,-180.00,,
29/12/2025,Other,"My Account",Library,,,-18.30,,
19/12/2025,Groceries,"My Account","360 Shop",,,-89.00,,
19/12/2025,Groceries,"My Account","Market ",,,-33.00,,
19/12/2025,Other,"My Account",Pharmacy,,,-146.00,,
18/12/2025,Groceries,"My Account",Fusion,,,-156.00,,
17/12/2025,Groceries,"My Account",Fusion,,,-17.90,,
17/12/2025,Groceries,"My Account",Fusion,,,-113.50,,
17/12/2025,Groceries,"My Account","Market ",,,-120.00,,
17/12/2025,Groceries,"My Account",Fusion,,,-14.90,,
17/12/2025,Groceries,"My Account","Fish Market ",,,-40.00,,
17/12/2025,"Taxi/Bus etc.","My Account",Taxi,,,-130.00,,
16/12/2025,"Taxi/Bus etc.","My Account",Taxi,,,-140.00,,
16/12/2025,Octopus,"My Account","Octopos (Kabeer)",,,-50.00,,
15/12/2025,Groceries,"My Account","Fish Market ",,,-38.00,,
13/12/2025,"Taxi/Bus etc.","My Account","Taxi (Keeva)",,,-49.00,,
13/12/2025,Groceries,"My Account","Marke Fruits ",,,-153.00,,
13/12/2025,Groceries,"My Account","Market (Veg)",,,-198.00,,
13/12/2025,Groceries,"My Account",Fruuts,,,-145.00,,
13/12/2025,Groceries,"My Account","Market (Veg)",,,-123.00,,
12/12/2025,Groceries,"My Account",Eggs,,,-34.00,,
12/12/2025,Octopus,"My Account",Octopos(Rita),,,-100.00,,
12/12/2025,Groceries,"My Account",Wellcome,,,-116.40,,
12/12/2025,Groceries,"My Account",Fusion,,,-29.00,,
12/12/2025,Groceries,"My Account","Fruits Stand",,,-170.00,,
12/12/2025,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-102.00,,
11/12/2025,Groceries,"My Account",Market,,,-78.00,,
11/12/2025,Groceries,"My Account",Market,,,-91.00,,
10/12/2025,Other,"My Account",Dispensary,,,-16.00,,
10/12/2025,Other,"My Account","JHC ",,,-160.00,,
10/12/2025,Groceries,"My Account",Fusion,,,-131.90,,
10/12/2025,Groceries,"My Account",Fusion,,,-134.00,,
10/12/2025,Groceries,"My Account",Fusion,,,-116.70,,
10/12/2025,Groceries,"My Account","Egg Market",,,-25.00,,
10/12/2025,Groceries,"My Account",Market,,,-150.00,,
09/12/2025,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-68.00,,
09/12/2025,Groceries,"My Account","Fruits Shop",,,-138.00,,
09/12/2025,Groceries,"My Account","Fruits Shop",,,-110.00,,
08/12/2025,"Taxi/Bus etc.","My Account","Taxi (Keeva)",,,-44.00,,
08/12/2025,Groceries,"My Account","Veg Market",,,-98.00,,
08/12/2025,Groceries,"My Account","Fish Market ",,,-50.00,,
08/12/2025,"Taxi/Bus etc.","My Account","Taxi (Keeva)",,,-44.00,,
08/12/2025,Other,"My Account","Iti - cash kitty",,,500.00,,"Groceries|3,500.00||Other|500.00"
08/12/2025,Groceries,"My Account","Iti - cash kitty",,,"3,500.00",,"Groceries|3,500.00||Other|500.00"
06/12/2025,Octopus,"My Account","Octopos (Dolores)",,,-200.00,,
06/12/2025,Groceries,"My Account",Fusion,,,-62.70,,
06/12/2025,Groceries,"My Account",Market,,,-132.00,,
05/12/2025,Groceries,"My Account","Chinese Fruitshop",,,-143.18,,
05/12/2025,Octopus,"My Account","Octopos (Rita)",,,-50.00,,
05/12/2025,"Taxi/Bus etc.","My Account","Bus( Rita)",,,-30.00,,
05/12/2025,Octopus,"My Account","Octopos (Kabeer)",,,-50.00,,
05/12/2025,Groceries,"My Account",Wellcome,,,-98.50,,
05/12/2025,Groceries,"My Account","Indian Shop",,,-55.00,,
05/12/2025,Groceries,"My Account",Market,,,-231.00,,
04/12/2025,Groceries,"My Account",Market,,,-20.00,,
04/12/2025,Other,"My Account","Japan Homes",,,-91.70,,
04/12/2025,Groceries,"My Account",Market,,,-150.00,,
03/12/2025,Groceries,"My Account","Market Veg.",,,-144.00,,
03/12/2025,Groceries,"My Account",Fusion,,,-307.30,,
02/12/2025,Groceries,"My Account",Fusion,,,-50.90,,
02/12/2025,Groceries,"My Account",Fusion,,,-203.70,,
01/12/2025,Groceries,"My Account","Market ",,,-121.00,,
01/12/2025,Groceries,"My Account","Bread Shop ",,,-12.00,,
01/12/2025,Groceries,"My Account","Chinese Shop",,,-40.00,,
01/12/2025,Groceries,"My Account","Indian Store",,,-340.60,,
01/12/2025,Groceries,"My Account",Fusion,,,-56.90,,
30/11/2025,Groceries,"My Account",Market,,,-109.00,,
30/11/2025,Groceries,"My Account",Market,,,-123.00,,
30/11/2025,Groceries,"My Account",Fusion,,,-18.00,,
28/11/2025,Octopus,"My Account","Cash Kitty",,,500.00,,
28/11/2025,"Taxi/Bus etc.","My Account","Cash Kitty",,,"1,000.00",,
28/11/2025,Groceries,"My Account","Cash Kitty",,,"2,500.00",,
28/11/2025,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
28/11/2025,"Taxi/Bus etc.","My Account",Taxi,,,-63.00,,
28/11/2025,Octopus,"My Account","Octopos (Rita)",,,-50.00,,
28/11/2025,"Taxi/Bus etc.","My Account","Taxi (AMC)",,,-62.00,,
28/11/2025,Groceries,"My Account","Fish Market ",,,-44.00,,
28/11/2025,Groceries,"My Account",Market,,,-225.00,,
28/11/2025,Groceries,"My Account",Fusion,,,-828.80,,
27/11/2025,Groceries,"My Account",Market,,,-155.00,,
27/11/2025,"Taxi/Bus etc.","My Account",Taxi,,,-130.00,,
25/11/2025,Groceries,"My Account",Fusion,,,-37.00,,
24/11/2025,Groceries,"My Account",Market,,,-119.00,,
24/11/2025,Other,"My Account","Delivery Chrge ",,,-25.00,,
24/11/2025,Groceries,"My Account",Fusion,,,-16.90,,
24/11/2025,Groceries,"My Account","Indian Store",,,-106.70,,
21/11/2025,Groceries,"My Account","Market Veg.",,,-119.00,,
21/11/2025,Groceries,"My Account","Meat Shop",,,-40.00,,
21/11/2025,"Taxi/Bus etc.","My Account","Taxi ",,,-50.00,,
21/11/2025,"Taxi/Bus etc.","My Account",Taxi,,,-89.00,,
21/11/2025,Groceries,"My Account","Fruit Shop",,,-78.00,,
21/11/2025,Groceries,"My Account","Ds Shop",,,-89.00,,
21/11/2025,Groceries,"My Account",Fusion,,,-106.70,,
20/11/2025,Groceries,"My Account","Market Veg. Shop",,,-126.00,,
20/11/2025,"Taxi/Bus etc.","My Account","Taxi (Keeva)",,,-56.00,,
20/11/2025,Other,"My Account","Dry Clean",,,-110.00,,
19/11/2025,Octopus,"My Account"," Circle K(Kabeer)",,,-100.00,,
19/11/2025,Groceries,"My Account",Market,,,-91.00,,
19/11/2025,Groceries,"My Account",Fusion,,,-248.30,,
18/11/2025,Groceries,"My Account",Fushion,,,-64.90,,
18/11/2025,Groceries,"My Account",Market,,,-119.00,,
18/11/2025,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-69.00,,
17/11/2025,Groceries,"My Account","Market ",,,-118.00,,
17/11/2025,Groceries,"My Account","Market ",,,-85.00,,
17/11/2025,Octopus,"My Account",Octopos(Rita),,,-100.00,,
17/11/2025,Groceries,"My Account","Chinese Shop ",,,-54.00,,
16/11/2025,Groceries,"My Account",Market,,,-43.00,,
15/11/2025,Groceries,"My Account","Market (Egg),",,,-38.00,,
15/11/2025,Groceries,"My Account",Fushion,,,-279.00,,
15/11/2025,Groceries,"My Account","Veg Shop ",,,-153.00,,
15/11/2025,Groceries,"My Account","Fruit Market (Avocado)",,,-42.00,,
14/11/2025,Other,"My Account","Iti - cash kitty",,,500.00,,"Groceries|2,500.00||Taxi/Bus etc.|500.00||Octopus|500.00||Other|500.00"
14/11/2025,Octopus,"My Account","Iti - cash kitty",,,500.00,,"Groceries|2,500.00||Taxi/Bus etc.|500.00||Octopus|500.00||Other|500.00"
14/11/2025,"Taxi/Bus etc.","My Account","Iti - cash kitty",,,500.00,,"Groceries|2,500.00||Taxi/Bus etc.|500.00||Octopus|500.00||Other|500.00"
14/11/2025,Groceries,"My Account","Iti - cash kitty",,,"2,500.00",,"Groceries|2,500.00||Taxi/Bus etc.|500.00||Octopus|500.00||Other|500.00"
14/11/2025,"Taxi/Bus etc.","My Account",Taxi,,,-100.00,,
14/11/2025,Groceries,"My Account","Fish Market ",,,-60.00,,
13/11/2025,Groceries,"My Account",Fusion,,,-55.91,,
13/11/2025,Groceries,"My Account",Market(Avocado),,,-20.00,,
13/11/2025,Groceries,"My Account","Market Veg.",,,-210.00,,
12/11/2025,Groceries,"My Account",Market,,,-92.00,,
11/11/2025,Groceries,"My Account",Market,,,-40.00,,
11/11/2025,Groceries,"My Account",Market,,,-114.00,,
11/11/2025,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-59.00,,
10/11/2025,Octopus,"My Account","Octopos (Dolores)",,,-100.00,,
10/11/2025,Groceries,"My Account","Indian Pavilion Kt",,,-180.00,,
08/11/2025,Groceries,"My Account",Market,,,-138.00,,
08/11/2025,Groceries,"My Account",Market,,,-122.00,,
08/11/2025,Groceries,"My Account",Fusion,,,-257.00,,
06/11/2025,Groceries,"My Account",Market,,,-100.00,,
06/11/2025,Groceries,"My Account",Market,,,-95.00,,
06/11/2025,"Taxi/Bus etc.","My Account",Taxi,,,-45.00,,
05/11/2025,Other,"My Account","Claw Machine",,,-15.00,,
05/11/2025,Groceries,"My Account",Fusion,,,-40.00,,
05/11/2025,Groceries,"My Account","JHC (Box Of hopes",,,-91.00,,
04/11/2025,Groceries,"My Account",Fusion,,,-218.40,,
04/11/2025,Groceries,"My Account","Market Veg.",,,-200.00,,
04/11/2025,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-84.00,,
03/11/2025,Octopus,"My Account","Octopos (Rita)",,,-100.00,,
03/11/2025,"Taxi/Bus etc.","My Account","Taxi ",,,-60.00,,
02/11/2025,Groceries,"My Account",Fusion,,,-108.90,,
02/11/2025,Groceries,"My Account","A1 Bakery ",,,-22.00,,
31/10/2025,Groceries,"My Account",Market,,,-122.00,,
30/10/2025,Groceries,"My Account",Fushion,,,-211.70,,
30/10/2025,Octopus,"My Account",7-Eleven(Kabeer),,,-100.00,,
30/10/2025,Other,"My Account","Doctor Check Up",,,-380.00,,
29/10/2025,Groceries,"My Account","Market Fruits",,,-120.00,,
28/10/2025,Octopus,"My Account","7/11(My Octopos)",,,-100.00,,
27/10/2025,Groceries,"My Account",Market,,,-124.00,,
27/10/2025,Groceries,"My Account",Wellcome,,,-124.70,,
27/10/2025,"Taxi/Bus etc.","My Account",Taxi,,,-65.00,,
27/10/2025,Groceries,"My Account","360 Shop",,,-61.90,,
27/10/2025,Other,"My Account",Iti,,,100.00,,"Groceries|2,500.00||Taxi/Bus etc.|1,000.00||Octopus|400.00||Other|100.00"
27/10/2025,Octopus,"My Account",Iti,,,400.00,,"Groceries|2,500.00||Taxi/Bus etc.|1,000.00||Octopus|400.00||Other|100.00"
27/10/2025,"Taxi/Bus etc.","My Account",Iti,,,"1,000.00",,"Groceries|2,500.00||Taxi/Bus etc.|1,000.00||Octopus|400.00||Other|100.00"
27/10/2025,Groceries,"My Account",Iti,,,"2,500.00",,"Groceries|2,500.00||Taxi/Bus etc.|1,000.00||Octopus|400.00||Other|100.00"
26/10/2025,Groceries,"My Account",Fusion,,,-159.00,,
26/10/2025,Groceries,"My Account",Market,,,-154.00,,
24/10/2025,"Taxi/Bus etc.","My Account",Taxi,,,-109.00,,
24/10/2025,"Taxi/Bus etc.","My Account",Taxi,,,-65.00,,
23/10/2025,Groceries,"My Account","Market Veg.",,,-136.00,,
23/10/2025,Groceries,"My Account",Fusion,,,-156.90,,
23/10/2025,Groceries,"My Account",Fusion,,,-40.50,,
22/10/2025,Groceries,"My Account","Fish Market ",,,-45.00,,
21/10/2025,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-65.00,,
20/10/2025,Octopus,"My Account","Octopos (Rita)",,,-50.00,,
19/10/2025,"Taxi/Bus etc.","My Account",Taxi,,,-58.00,,
19/10/2025,Groceries,"My Account","Fruits Stand ",,,-193.00,,
19/10/2025,Groceries,"My Account","Park N Shop",,,-49.90,,
18/10/2025,Octopus,"My Account","Octopos (Dolores)",,,-200.00,,
17/10/2025,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-148.00,,
17/10/2025,"Taxi/Bus etc.","My Account",Taxi,,,-48.00,,
17/10/2025,"Taxi/Bus etc.","My Account","Taxi (Kabeer) ",,,-119.00,,
16/10/2025,Groceries,"My Account",Bakeshop(2cakes),,,-174.00,,
16/10/2025,Groceries,"My Account",Fusion,,,-49.80,,
16/10/2025,Groceries,"My Account","Market Veg.",,,-350.00,,
16/10/2025,Other,"My Account","Japan Homes",,,-15.00,,
16/10/2025,"Taxi/Bus etc.","My Account","Taxi (Keeva)",,,-59.00,,
15/10/2025,Groceries,"My Account","Market Veg.",,,-132.00,,
15/10/2025,Groceries,"My Account",Fusion,,,-58.00,,
15/10/2025,Other,"My Account",Dispensary,,,-105.00,,
15/10/2025,Groceries,"My Account","Chinese Veg. Shop",,,-35.00,,
14/10/2025,Other,"My Account","JHC ",,,-16.00,,
14/10/2025,Groceries,"My Account","Market Veg.",,,-125.00,,
14/10/2025,Groceries,"My Account","Indian Pavilion Kt",,,-292.00,,
14/10/2025,"Taxi/Bus etc.","My Account","Taxi(Sir )",,,-100.00,,
14/10/2025,"Taxi/Bus etc.","My Account","Taxi( Maam)",,,-100.00,,
14/10/2025,"Taxi/Bus etc.","My Account",Taxi(Kabeer),,,-79.00,,
14/10/2025,"Taxi/Bus etc.","My Account","Taxi (Keeva)",,,-59.00,,
13/10/2025,Groceries,"My Account","Iti - cash kitty",,,"4,000.00",,"Groceries|4,000.00"
13/10/2025,Groceries,"My Account","Market Veg. Shop",,,-151.00,,
13/10/2025,Groceries,"My Account",Wellcome,,,-155.00,,
13/10/2025,Groceries,"My Account","Bread Shop ",,,-42.00,,
13/10/2025,Groceries,"My Account","Fruit Shop",,,-123.00,,
13/10/2025,Octopus,"My Account","Octopos (Kabeer)",,,-50.00,,
12/10/2025,Groceries,"My Account","Market ",,,-130.00,,
11/10/2025,Groceries,"My Account",Fusion,,,-380.40,,
10/10/2025,Octopus,"My Account",Octopos,,,-100.00,,
09/10/2025,Groceries,"My Account","Veg Shop ",,,-188.00,,
09/10/2025,Groceries,"My Account","Indian Shop",,,-298.00,,
09/10/2025,Other,"My Account","JHC(Battery )",,,-49.80,,
06/10/2025,Groceries,"My Account",Market,,,-229.00,,
06/10/2025,Groceries,"My Account",Fusion,,,-32.00,,
06/10/2025,Groceries,"My Account","Market Veg.",,,-275.00,,
04/10/2025,Octopus,"My Account",Octopos(Rita),,,-100.00,,
04/10/2025,Groceries,"My Account",Veg.Shop,,,-81.20,,
04/10/2025,Groceries,"My Account",Wellcome,,,-149.20,,
04/10/2025,Groceries,"My Account",Fruits,,,-153.00,,
03/10/2025,Groceries,"My Account","Market Veg.",,,-215.00,,
02/10/2025,Octopus,"My Account",7-Eleven,,,-100.00,,
01/10/2025,Groceries,"My Account","Market(Fish And Veg.",,,-165.00,,
27/09/2025,Groceries,"My Account","Japan Homes",,,-48.00,,
26/09/2025,Groceries,"My Account",Fusion,,,-143.60,,
26/09/2025,Groceries,"My Account","Park N Shop",,,-154.00,,
26/09/2025,Groceries,"My Account","Market(Fruits And Veg.)",,,-418.00,,
25/09/2025,Other,"My Account",Others,,,-400.00,,
25/09/2025,"Taxi/Bus etc.","My Account","Taxies in September",,,-500.00,,
25/09/2025,Groceries,"My Account",Fusion,,,-57.20,,
24/09/2025,Groceries,"My Account","Iti - cash kitty",,,"4,000.00",,"Groceries|4,000.00"
23/09/2025,Groceries,"My Account",Market,,,-190.00,,
22/09/2025,Groceries,"My Account",Wellcome,,,-234.50,,
22/09/2025,Groceries,"My Account","Indian Shop",,,-147.00,,
22/09/2025,"Taxi/Bus etc.","My Account",Taxi,,,-61.00,,
19/09/2025,Groceries,"My Account","Eggs And Vegetables",,,-182.00,,
19/09/2025,Groceries,"My Account","Fruit Market ",,,-125.00,,
19/09/2025,Groceries,"My Account","Total Market",,,"-3,012.75",,
05/09/2025,Other,"My Account","Cash Kitty 5th September",,,500.00,,"Groceries|2,000.00||Taxi/Bus etc.|1,000.00||Octopus|500.00||Other|500.00"
05/09/2025,Octopus,"My Account","Cash Kitty 5th September",,,500.00,,"Groceries|2,000.00||Taxi/Bus etc.|1,000.00||Octopus|500.00||Other|500.00"
05/09/2025,"Taxi/Bus etc.","My Account","Cash Kitty 5th September",,,"1,000.00",,"Groceries|2,000.00||Taxi/Bus etc.|1,000.00||Octopus|500.00||Other|500.00"
05/09/2025,Groceries,"My Account","Cash Kitty 5th September",,,"2,000.00",,"Groceries|2,000.00||Taxi/Bus etc.|1,000.00||Octopus|500.00||Other|500.00"
